,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
3325,65902.66461,10854.0057336758,4295.18199715928,53470.03390251375,16183.189342886879,2577.3729785778605,2575.9340956639658,1918.2567890075911,4069.806018820384,1372.8783501333864,478.4709023031626,3190.4702083805264,11223.42455180911
3326,65018.66279,10911.6961943091,4266.173626276514,49476.41879002417,16447.38991854853,2618.3234821263254,2620.5796653795196,1947.811246662551,4137.691198041932,1393.3919723329193,485.5878909166666,3244.0044630886146,10827.82447226995
3327,65292.35991,10854.9438282652,4360.287990316916,49083.53063747096,16568.95899483005,2637.161887920055,2641.1332722555157,1961.4033273075356,4168.933643004966,1402.823457204462,488.859904687986,3268.643502449528,10853.65258423662
3328,65727.26061,10874.4461545125,4475.918488552056,50203.98350506416,16640.60498916934,2648.262873085129,2653.2494390803927,1969.4116812135846,4187.347871177879,1408.379629281214,490.7874359906065,3283.1660593405336,10862.64746242627
3329,65248.618,11297.3410997467,4419.780906390047,50719.85291633064,16867.53207842779,2683.4171140503877,2691.640003479118,1994.7669411387883,4245.680068794542,1425.9672291185284,496.8886768582501,3329.1720449881714,10898.37146993509
3330,62978.88621,11717.9554376548,4285.621130104108,50605.79737891195,16962.28205587253,2698.092429351033,2707.6758604579272,2005.3492566274617,4270.039391579659,1433.305933717634,499.434428035383,3348.3847561034295,11306.53422906992
3331,60086.95194,11825.2161799964,4144.371139810708,50032.65435740211,17013.99793440576,2706.1017362552284,2716.4300404752985,2011.1241582937496,4283.335935686309,1437.310342899969,500.82351115015996,3358.872209645044,11227.75667171672
3332,57587.77836,11614.9368853427,3999.35820695571,50830.79533686493,17058.37894045582,2712.974697147775,2723.943498163455,2016.0794031270575,4294.747121051392,1440.7461576954438,502.0153433682584,3367.8727199024393,11162.4112302711
3333,54547.32174,11769.6004747418,3846.091859787492,60935.16499277406,16862.12408809717,2682.5794499950025,2690.724847827641,1994.1628629906133,4244.289789003419,1425.5482786723976,496.74334398738955,3328.0755156207074,11038.88237716629
3334,53086.01866,12402.6898619871,3713.449423613793,59286.85384511048,16625.51528454016,2645.9249221389964,2650.6974102254576,1967.725129494605,4183.469459649172,1407.2095530758877,490.38151903295466,3280.107290923088,11889.30427430492
3335,54199.08298,12373.0519290469,3627.902482081229,56813.38209229031,16358.91852883049,2604.612127131491,2605.625966223296,1937.9168769072787,4114.956922965008,1386.5252416767507,483.20559738740894,3226.075796539259,11632.59682655772
3336,50414.09662,11304.3333168598,3945.648514520918,53064.99573329685,16361.322390398691,2604.984699215527,2606.0322280608534,1938.1857487408827,4115.574611715858,1386.7118517794092,483.2703391655957,3226.562911720566,11397.8634823707
3337,49380.21047,10254.187648998,3959.351893647674,50574.90942610575,16312.477632288192,2597.414078764154,2597.7777837442336,1932.7221192318582,4103.023897935466,1382.9196953031628,481.954696328415,3216.6653609809023,11337.19588118726
3338,48801.93489,9314.37907480133,3988.893491380284,46854.02116339341,16094.67185162061,2563.6498916597857,2560.9831563163348,1908.3500887836665,4047.065772249335,1366.0003081277068,476.08454054648024,3172.538093937299,10763.771125861
3339,48463.10443,8726.0275586942,4103.401721762188,42219.81919290218,15902.3719858172,2533.831739173988,2528.515462506859,1886.8197867127224,3997.6706621833473,1351.048955353036,470.8969440969439,3133.588435790303,10261.84378571758
