,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
8258,74777.0546875,11423.2373046875,3281.54248046875,42821.08203125,18313.146484375,2911.9755753143377,2925.5931410884973,2163.503757819077,4611.37174061092,1545.7826201742587,538.5982814061979,3616.3213679617097,12158.3564453125
8259,73588.6484375,11425.5302734375,3365.23486328125,41699.32421875,18445.2421875,2932.4273605604903,2947.9674985218376,2178.2448814203813,4645.342297880807,1556.0007120221592,542.142628616104,3643.11680847822,12305.28515625
8260,73762.1875,11838.251953125,3611.126953125,41400.25390625,19110.177734375,3035.333740114278,3060.69223386922,2252.3812343848267,4816.3958554944875,1607.3641066049108,559.9576960273776,3778.052867879899,12845.57421875
8261,74901.5,13071.58984375,4060.343505859375,44278.1484375,20681.30859375,3278.2232152585066,3327.6422045540507,2427.144752055011,5220.900918981766,1728.2871737989506,601.890864847143,4097.219464254572,14055.7578125
8262,78181.109375,14060.9765625,4462.08642578125,51410.30078125,22643.59765625,3581.1340900895184,3662.088423051203,2644.714876159578,5726.690136695332,1878.557630562786,653.9867567121228,4496.42574297946,15362.1943359375
8263,87783.8125,14330.142578125,4609.24169921875,58827.9921875,23879.44921875,3771.686816652526,3873.230987827421,2781.3953419216346,6045.519526230415,1972.825809649944,686.660706518328,4748.130029949734,15963.8359375
8264,96178.03125,14470.2890625,4635.60693359375,62559.40625,24435.697265625,3857.4035404668552,3968.3791162169073,2842.836500784467,6189.0860484596005,2015.1714451738394,701.336385480646,4861.484229042688,16290.4990234375
8265,98967.921875,14430.64453125,4652.50244140625,64309.8046875,24607.357421875,3883.8501485636107,3997.7557041786677,2861.7882636097684,6233.398729957077,2028.2295442430084,705.8617278817808,4896.473303441081,16664.021484375
8266,98975.796875,14542.0126953125,4589.71875,64668.40625,24584.49609375,3880.328203455373,3993.843032777342,2859.2645542962164,6227.497061940969,2026.490759422546,705.2591492813146,4891.813332576239,16850.064453125
8267,99581.546875,14258.103515625,4499.9296875,64701.1796875,24472.328125,3863.047257084407,3974.6473108532255,2846.8810084560164,6198.541715470425,2017.958321556701,702.3021972350426,4868.950314344182,16814.17578125
8268,100467.34375,14237.40625,4450.5185546875,64235.421875,24434.59765625,3857.2341217174776,3968.190957841437,2842.71508705896,6188.802204461917,2015.0877836215623,701.3073919152204,4861.260109633423,16697.998046875
8269,99848.875,14097.1953125,4366.63037109375,63365.4296875,24343.169921875,3843.1472950680013,3952.5473161402497,2832.6194464831733,6165.202317036584,2008.131023878978,698.8964597616468,4842.6260635063645,16650.958984375
