Unnamed: 1,wind_offshore,wind_onshore,PV,demand
11,0.9160553058600543,0.8906570780564462,0.08810211027439777,99803.12366438542
12,0.6897288383234705,0.8910816378098122,0.09463369941272139,99409.48009377494
13,0.5522658154420534,0.9006110068621336,0.08445428769694675,98507.05002394797
14,0.5482047954930322,0.9016959165675883,0.06135377948853112,97017.29999286062
15,0.5664672818441854,0.8892050633016013,0.03236668726410668,96368.78495987624
16,0.6491619192879632,0.8854533868550575,0.006813022723168329,97702.95445635698
17,0.7851411879037452,0.8971881481753519,0.0,101167.4101194359
18,0.8623955223788933,0.9000488515797669,0.0,101536.3819394845
19,0.9020639593413868,0.8986309728982155,0.0,98792.87745815013
20,0.9239345004189592,0.9002845432207047,0.0,93716.28861010834
21,0.9350290911970567,0.8993883578052753,0.0,89289.68757219445
22,0.9333517191992042,0.9003297139327422,0.0,85955.17626147435
23,0.9267574813394172,0.9125808806524864,0.0,81506.66779326345
24,0.9231782513095352,0.9098283539254528,0.0,77557.69547150942
1,0.9398893931876411,0.8931822235447004,0.0,72766.544367714
2,0.9433068476244711,0.8631115183603465,0.0,71791.14405718626
3,0.9420084543508971,0.8414122697805088,0.0,72109.11813160338
4,0.9440031134095469,0.8368949495332655,0.0,73812.4915765651
5,0.9385454789763815,0.8152714777034145,0.0,78137.273144965
6,0.9204713536994236,0.7960645875481168,0.0,86131.40897209651
7,0.8844864715210765,0.7754274021588166,0.0,92905.73434479906
8,0.8860267712139056,0.7569396724018187,0.0,96570.75094205016
9,0.8678045384838016,0.7602339860562527,0.02505614075203936,98111.9388463432
10,0.8649789841726648,0.7523467205639229,0.0699128166712996,98897.05332688527
11,0.8579098460021103,0.7431085424590521,0.09690318022382623,99436.79720644098
12,0.8509219027344874,0.7725665591100086,0.1053446673141473,98925.07997034423
13,0.8598658739721007,0.808798378626905,0.09537567361907505,97544.81021309306
14,0.8583129984850841,0.8789814012251395,0.07057255876794814,95488.54487808156
15,0.8694561719937682,0.9252953217125109,0.04169125112571322,93996.11315326116
16,0.9167250288218999,0.940247444478949,0.01190577326248085,94492.80060373475
17,0.9438045575739695,0.9404349736503633,0.0,97398.61664188285
18,0.9459391000363794,0.9364102195808194,0.0,97221.99098690035
19,0.9179611718676047,0.9345028684187984,0.0,94206.83719397576
20,0.8521944155775575,0.929253377048911,0.0,88813.84346748202
21,0.9203916139982975,0.919956083109024,0.0,84058.46685159554
22,0.9227730787056474,0.9059841140826838,0.0,80291.45876605595
23,0.7716637967102699,0.9046870706021883,0.0,75510.81691018828
24,0.7620431786019469,0.8906216944312788,0.0,71526.27916725574
1,0.8258025287161155,0.8806337734083058,0.0,66438.63013645935
2,0.9200136519341917,0.8849068906217028,0.0,65426.24197451361
3,0.9321024602361866,0.8690455837412929,0.0,65425.07592128553
4,0.9291651431448101,0.8542287829919143,0.0,65442.25640241547
5,0.9275850503237464,0.8292177614967288,0.0,66086.22753554635
6,0.941153339035958,0.7802092661549374,0.0,69172.61769156049
7,0.9401790968564554,0.7309577590757659,0.0,73983.10659280281
8,0.9303901655556146,0.6752199693547023,0.0,78675.20364571695
9,0.930631935750794,0.6123632388177126,0.01184474211233166,81820.24160060534
10,0.9338565430230072,0.5427730969612912,0.05252072333324798,83414.97804351331
11,0.9145076792040812,0.4403353041681043,0.0963264539234762,83916.01797771233
12,0.9002043634625994,0.4022020744953452,0.1257418341622907,82726.50245632631
13,0.8950164121637454,0.3795898114083113,0.1335610036033135,80772.14222349762
14,0.8480751978603192,0.3226410592760198,0.1152462037433293,78921.9313435312
15,0.837315827248076,0.2429289805989931,0.07232783704846604,78479.16203122732
16,0.8367450330593811,0.2071545569278971,0.02368222613755537,80658.36706657312
17,0.828267377541749,0.2188537205915636,0.0,85804.29779878457
18,0.8222613114248725,0.231312561089438,0.0,88499.42951770619
19,0.8242564773568365,0.2358322511803755,0.0,87495.3213731295
20,0.8164337005761089,0.2294393286103793,0.0,84021.84216657141
21,0.8050851736027809,0.2241549501359974,0.0,81468.64232102936
22,0.7945476611256987,0.2208334541931191,0.0,79696.99175803676
23,0.7982198558890786,0.2038611914246798,0.0,75979.10482259306
24,0.7825611173637367,0.1926684350621378,0.0,72513.35714360932
1,0.770427571574027,0.1816355245348946,0.0,70406.30289054525
2,0.7536074230474733,0.1752068150799756,0.0,69134.03552940619
3,0.7213003960502148,0.1597715780671595,0.0,68552.58570642001
4,0.694492373924303,0.1511895254294325,0.0,67857.61184290431
5,0.668581065516584,0.140334220646829,0.0,66608.92754653943
6,0.661623132746822,0.1203177755289608,0.0,68490.6788250753
7,0.6218451942223522,0.10707611685166,0.0,72535.43661586102
8,0.5770786582503181,0.09980865289067657,0.0,77034.806696134
9,0.5596864914741988,0.09224103709126998,0.01842647246317036,79786.72195034949
10,0.5745933638914402,0.0800190847196573,0.06944036093522635,80878.9121219806
11,0.6003480003361548,0.05095841756326866,0.116365291854755,81403.52000699943
12,0.5546386422988905,0.03235446465386324,0.1433167869048712,80031.69550090743
13,0.5054188858500545,0.02464974001168692,0.1457709121989502,77798.4013417272
14,0.4973328859189492,0.02019625770216742,0.1187220732850494,75812.75442523308
15,0.4940002778830569,0.01859591767389806,0.07327200242921543,75277.35956454006
16,0.4899374423129729,0.02681124987288079,0.02493534471195337,77172.45421102298
17,0.4831627390419583,0.045038334450771,0.0,82413.31130412128
18,0.4768859581747861,0.0603567457193408,0.0,86206.81573703492
19,0.4890652444646233,0.07339703177887996,0.0,86385.81375051224
20,0.5131860432052657,0.08480495236384852,0.0,83372.41397414182
21,0.5491863314358001,0.09202571434915653,0.0,81127.08768922494
22,0.5724370397879741,0.1016273432545413,0.0,79725.5694737735
23,0.5654030888911736,0.1234305382955294,0.0,76384.50395371742
24,0.5589890196920756,0.1376311049702504,0.0,72910.97994593851
1,0.5546897090145313,0.1470109231166036,0.0,76403.9562868012
2,0.565097905615613,0.1665914582982715,0.0,75743.50997656141
3,0.6105416028070106,0.1953403139667087,0.0,76250.52917804211
4,0.674330237255707,0.2291285421215869,0.0,78252.14800590387
5,0.7121121301668478,0.259865217672369,0.0,83155.03515667125
6,0.7506313482352444,0.2985242737675785,0.0,90853.68035228288
7,0.786198051129628,0.3444467599787888,0.0,97099.64874174759
8,0.8048101753210739,0.3987997547998978,0.0,100467.7444678153
9,0.814822473456077,0.4579638071737113,0.03126105602772171,101827.5608827229
10,0.8184184896298592,0.5001699429086627,0.0952770609653095,102164.219731372
11,0.8200609701181771,0.4990405931712096,0.1567394662704111,102522.9667220254
12,0.8255688958359177,0.5290313772515014,0.193910385561585,101700.6746584286
13,0.8326326104410509,0.5635202840005882,0.2048350146102042,100184.6661517632
14,0.8424765353450294,0.5950661858733695,0.1871793529520695,98065.5388995727
15,0.855285054696493,0.6653225040441175,0.1273751541183721,96722.90217110813
16,0.8720811285943003,0.7554103858822729,0.04954640230847342,97878.14540553805
17,0.8881223324156289,0.824953724958084,0.0,101829.0642907923
18,0.9159376580176453,0.8648330571268649,0.0,103139.2754488927
19,0.9338525355544133,0.8797091096864397,0.0,101200.3575649727
20,0.9404678868357327,0.8878745137440192,0.0,96265.24031325719
21,0.9365996987180314,0.8867110214076852,0.0,91522.54627593407
22,0.8121043898156278,0.8830081442634671,0.0,87676.7727055109
23,0.6866615098819857,0.8403869127456454,0.0,82989.85879195362
24,0.6157416222687746,0.846244708064565,0.0,78975.08895168762
1,0.6184164271749494,0.8466707261314551,0.0,76590.17658356912
2,0.6010130067643514,0.8387880061160357,0.0,75332.81887885422
3,0.4150881152354039,0.799939365535073,0.0,75292.01807342317
4,0.2650292845950749,0.7756431564514591,0.0,76659.90904387197
5,0.3524855746990745,0.7707290691095448,0.0,80677.45978992252
6,0.7586049308549174,0.821809138282288,0.0,88746.0671994054
7,0.8992928872277512,0.8807246461157607,0.0,95348.68747007544
8,0.9025175863734237,0.9164669104487149,0.0,98762.5942728684
9,0.9166351739715547,0.93138844253936,0.02481592687375918,99977.13773619207
10,0.9331344520956314,0.9382178193963732,0.05964325199185511,100882.1520490048
11,0.9254736760828789,0.9327835549087196,0.07384376808211253,101893.4838219848
12,0.9246534892337039,0.9315925850594904,0.06829541418656415,101517.2237028351
13,0.907023082250668,0.923968269956635,0.0552863307953077,100427.8741468747
14,0.8581843641095295,0.9158580922687065,0.04120221458206256,98560.17788789232
15,0.8190601916012061,0.9032939639847993,0.02694910662013295,97286.67201230353
16,0.7487318439390056,0.8882429796496516,0.00948913493377242,97954.3561067375
17,0.617871546581704,0.8544395496092139,0.0,101217.0835852525
18,0.5028499773596857,0.8279981831946941,0.0,101133.4175144781
19,0.4082320411452943,0.8064181141560277,0.0,98519.97301404989
20,0.3563163190087244,0.7855071532317889,0.0,93361.609218538
21,0.3326851098272954,0.7781547953752506,0.0,88694.996822705
22,0.3218900461774603,0.7684842972165244,0.0,85231.50245856639
23,0.3075472376945059,0.7238571474373725,0.0,80666.93422674625
24,0.3149987492168396,0.7145776467473396,0.0,76576.86884619744
1,0.3436844803522285,0.7146559992703677,0.0,73683.4011213466
2,0.3586320376052226,0.721081219550992,0.0,72905.7277537204
3,0.3143385555407763,0.7257081187451414,0.0,73366.40775117895
4,0.2838859618343053,0.7142762879876384,0.0,75438.11155935223
5,0.3233154815175518,0.7026886346756077,0.0,80199.98367728558
6,0.4243935836678867,0.693884844806908,0.0,87910.38854672045
7,0.5474999273427267,0.6605967081222853,0.0,94151.89838074106
8,0.6539843461939309,0.5943536049714359,0.0,97736.73749475916
9,0.6755044843028042,0.5070352287273988,0.0342743792593473,99461.83737808571
10,0.6221023972453272,0.4180825263116635,0.09838167647342694,99899.48100117272
11,0.5800442185875279,0.3258048267094891,0.1561056605256212,100256.3504529331
12,0.6150676813900507,0.335447451163386,0.1934318205488044,99929.92206479651
13,0.6297815582748694,0.3592453703427899,0.1979844782861993,98532.85662603394
14,0.6491066646519958,0.3309334133978394,0.1648122758312563,96433.86751552366
15,0.6363563188040072,0.2911283590105792,0.1043835662663675,95238.98375818762
16,0.6102520226716641,0.2701510866580242,0.03699680355072446,96502.17987182319
17,0.5790852353622782,0.2831568347178007,0.0,100608.4003375253
18,0.5309208143421802,0.2901651566367214,0.0,102007.6878707748
19,0.4900384428606203,0.2848140171224767,0.0,100259.4545879505
20,0.5349640749667853,0.2782480367828956,0.0,95724.65336545926
21,0.6157692751851679,0.2731626394714239,0.0,91325.47177974174
22,0.6162173115681935,0.2789313550025459,0.0,87698.9236790431
23,0.5115605566893755,0.3103722286206061,0.0,83589.4111001011
24,0.4247043355070967,0.3099269352752178,0.0,79820.16013668643
1,0.3914686783363865,0.2787947590421602,0.0,77178.1831852844
2,0.3839119536350883,0.2587203523966772,0.0,76306.02474514063
3,0.3455581249944671,0.2364133053131292,0.0,76484.58523927077
4,0.3425129189006035,0.2224838873983295,0.0,78329.34460222532
5,0.4212160635559373,0.2071243389741718,0.0,82965.79854476372
6,0.4166651038387308,0.2033696601642369,0.0,90354.1223271572
7,0.384679529039411,0.196951783148726,0.0,96291.65664934102
8,0.4646712811172071,0.1886283404771709,0.0,99608.80672988202
9,0.5577084159653158,0.1816730115234348,0.0327493027924835,101163.8596787202
10,0.6199861219547775,0.1669122055729875,0.1003459527674965,101386.8661379216
11,0.7298576378011701,0.117654596778486,0.1651558824097963,101400.2841179514
12,0.7282155629729611,0.1005582526597498,0.1996435813389156,100346.3195079777
13,0.7124078117819664,0.08965907127550518,0.2044449991568243,98644.24647360959
14,0.7202429551142581,0.08683049562758421,0.1790162283769597,96370.13305792859
15,0.7297493438211484,0.08742234277795063,0.1230329764412839,95103.05335378426
16,0.7430829808495744,0.1040799337778081,0.05403783730088436,96685.11313814405
17,0.7516587370038815,0.1617423640298666,0.0,101899.2161331608
18,0.7660806922179266,0.2377258087260665,0.0,104525.7210502633
19,0.7633965817759926,0.3066828973320104,0.0,103076.3319145335
20,0.7512602262996251,0.3549979605695666,0.0,98561.54956262122
21,0.7294446257770896,0.3802254550111871,0.0,94328.21401476022
22,0.691261001445247,0.3843504876911378,0.0,91059.29469315783
23,0.6584672436552829,0.387969487109914,0.0,87033.52478615906
24,0.6031290708050263,0.3588920969471209,0.0,83540.33949543997
1,0.5631914319490625,0.3214457458673159,0.0,79539.05981642133
2,0.5049764434801626,0.2920346107362151,0.0,79095.82067760875
3,0.4484214033578874,0.2798875511178232,0.0,79825.35025581186
4,0.4234754950901595,0.2688961196186326,0.0,81941.10838702077
5,0.4259887832459261,0.2535930025270242,0.0,86756.50606770148
6,0.4300298018345564,0.2474677358071146,0.0,94257.7043022187
7,0.4321210263209787,0.2488061706341475,0.0,99913.35442286312
8,0.4697997726452405,0.2589871784549865,0.0,103175.968555853
9,0.4960029548110083,0.2630097474745952,0.04719817932968875,104401.6238793654
10,0.4889754985870783,0.2197588908866647,0.1274525757432451,104237.8839434571
11,0.5228996675054207,0.1337545534790093,0.19894043550148,104318.6214629391
12,0.5224950872415911,0.09064657386958949,0.2430915971492348,103486.1553167514
13,0.4556344018978962,0.07375161698225353,0.2499736860031292,101846.7682163526
14,0.4062602180819864,0.07879903041072017,0.2140277959893982,99759.38760961112
15,0.3500042268076758,0.08645974253343054,0.1438941342546262,98469.06527416882
16,0.2961905871818519,0.1108950725677815,0.06065697104181999,99683.60713978442
17,0.256412552395953,0.1484324804374943,0.0,103931.0912489687
18,0.2174305488074622,0.1744220554991809,0.0,106036.7211816364
19,0.1810620839409118,0.1836510507482777,0.0,104546.6349676239
20,0.1509101844166071,0.1657427981889438,0.0,99779.99817674424
21,0.1423761990098545,0.1466664149223884,0.0,95373.5906986422
22,0.1389571372837021,0.1237450710326715,0.0,91881.39945883166
23,0.1399801730788639,0.09215983471340253,0.0,87673.39748553155
24,0.1362336201377236,0.08086892960126314,0.0,84006.42238077817
1,0.1226631646125433,0.07654378792557914,0.0,78265.18500701949
2,0.1034336369185709,0.06904498783332566,0.0,77226.72374785299
3,0.07251976045828043,0.06533457171664915,0.0,76586.92672665455
4,0.05538539215817793,0.05730110704211219,0.0,75994.92951002259
5,0.03925285508005894,0.05415582458359706,0.0,75411.6109352793
6,0.03655681663479653,0.05566412618121829,0.0,77796.01522157199
7,0.04388723421830661,0.05905813300817594,0.0,82056.06325056984
8,0.06519261067430143,0.05917965754465186,0.0,86413.27636623086
9,0.08705500046319659,0.0593404735051606,0.02034468740981987,89064.97674552811
10,0.1203147614987056,0.04315903543279593,0.05953289632092626,90326.30924119827
11,0.2019444491229763,0.02244097831027259,0.09660781985075984,90802.4759874733
12,0.1995872314432645,0.01666621070360758,0.1177626644776736,89468.05650070404
13,0.1474722727378346,0.01370675672569396,0.120574958988918,87330.96327972058
14,0.0995697411372873,0.01368854892478339,0.1045162375014846,85525.60880537254
15,0.07664486411680338,0.0140444835547549,0.06701377275371104,85119.0722977824
16,0.09207093649736249,0.02051289968710395,0.02511173281739058,87098.90321038317
17,0.1150198880446244,0.03536093029741687,0.0,91642.49343796898
18,0.1312490820092456,0.0474758380478055,0.0,93362.93184864553
19,0.1636516215847434,0.05017512117329775,0.0,91701.6007713927
20,0.2143927018941725,0.04830645056396919,0.0,87880.68991251342
21,0.2643371582625078,0.04482319622824759,0.0,85378.43304325984
22,0.2927601445583656,0.04462964280903946,0.0,83493.28822778034
23,0.3024317416242461,0.03462988964795854,0.0,79793.1111064403
24,0.3039834415790685,0.03194867389720415,0.0,76200.37072435554
1,0.3104670490817933,0.028793088285315,0.0,74155.4063385059
2,0.2966555029821963,0.0292619744927352,0.0,72975.49426584247
3,0.2791834097581102,0.03153311699558047,0.0,72437.07367821023
4,0.2751243083895387,0.03392900435508158,0.0,71686.14442624414
5,0.3082151522229487,0.03541259372153036,0.0,70352.18124957109
6,0.3487258061782474,0.03637860098320771,0.0,71549.91967726631
7,0.3698031821846618,0.04417159306862485,0.0,75336.89143925026
8,0.3741362580648332,0.05016920104516728,0.0,79818.07389264453
9,0.4089086896820512,0.05697942558051107,0.02311879191682962,82659.95693408576
10,0.4438995411805191,0.05094788930352626,0.06961339052650481,84284.65064883669
11,0.4993291852532596,0.03759211928224823,0.1154131349212831,85383.98845757752
12,0.4451992524964123,0.03111507405941509,0.1513552042956404,84328.13994133957
13,0.3753808500043411,0.02472646693670909,0.1705988958025496,82459.35071756569
14,0.2798715867274056,0.02514459467440289,0.1543168098236663,80545.36454078293
15,0.2063935045020354,0.02807723752170706,0.1043077967299002,79965.63391157553
16,0.1606232820247433,0.0400019619825302,0.04479977099177177,81632.77319771657
