timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-06-30 22:00:00;194.0708659590719;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 23:00:00;194.0784762096598;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 00:00:00;194.0428132087753;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 01:00:00;193.9498187602403;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 02:00:00;193.8561912406836;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 03:00:00;193.86488675588;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 04:00:00;193.9103707315547;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 05:00:00;193.980048738918;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 06:00:00;194.0612158129698;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 07:00:00;194.0989019614577;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 08:00:00;194.1128295239332;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-07-01 09:00:00;194.0651013282348;0.0;0.0;0.0;0.0;0.0;0.0;0.0
