timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-01-10 03:00:00;561.5602853782502;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 04:00:00;561.5644522564506;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 05:00:00;573.5288699374353;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 06:00:00;573.927069539081;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 07:00:00;575.2400880667378;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 08:00:00;575.3274807240061;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 09:00:00;575.3014766419989;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 10:00:00;564.7261730844334;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 11:00:00;563.605366652006;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 12:00:00;563.627167360704;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 13:00:00;563.6364498477201;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 14:00:00;563.544224135512;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 15:00:00;562.9644024413409;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 16:00:00;563.4565261444563;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 17:00:00;563.3796099577092;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 18:00:00;563.277031517851;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 19:00:00;571.0241486655661;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 20:00:00;563.5960211241143;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 21:00:00;563.4301217644097;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 22:00:00;563.127865856581;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 23:00:00;562.7838482505696;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 00:00:00;561.7003553362508;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 01:00:00;561.6125669526757;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 02:00:00;561.3785409698291;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 03:00:00;561.0129558045662;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 04:00:00;561.1530896093196;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 05:00:00;560.931297761276;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 06:00:00;561.1927997917785;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 07:00:00;562.1137855531833;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 08:00:00;575.0099069531285;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 09:00:00;574.8547499426454;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 10:00:00;566.8600895732325;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 11:00:00;574.6898577826993;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 12:00:00;574.7508969973534;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 13:00:00;574.5764146777238;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 14:00:00;574.2864438421304;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 15:00:00;574.3364710630076;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 16:00:00;564.386797765884;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 17:00:00;562.7027378339783;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 18:00:00;562.831094738108;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 19:00:00;562.5833854347212;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 20:00:00;562.063587417858;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 21:00:00;560.8615996365007;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-11 22:00:00;560.745902177977;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
