,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
25,54250.10461,12001.5946749479,3737.06345503082,28775.9077564143,14720.967125866217,2340.0722977556406,2353.3633800765438,1738.0147621726526,3707.7470515738423,1241.3749987070996,432.51278921985346,2907.881846360587,13725.87790352818
26,54046.72318,11419.8412317031,3749.092511333937,26472.33873842641,14461.505466225428,2299.900311198756,2309.4174029950595,1709.0592303513215,3641.0231667586236,1221.3034957660182,425.5505694417261,2855.2512897139227,13451.23171675954
27,53988.12684,11010.0459664607,3829.702547264142,24344.15046190059,14263.825553533892,2269.2843554964643,2275.957543660176,1686.983547703024,3590.199450587459,1205.995260234032,420.2402884296622,2815.165107423074,13383.43337929755
28,55255.98675,10872.3384445911,4097.126106988793,22709.48328390758,14097.934384892578,2243.585191345755,2247.893369965532,1668.4476159284718,3547.5570244922974,1193.1377122193962,415.7799220137395,2781.533548927388,13803.06161794761
29,61185.43565,11164.6128957575,4626.73998911517,24144.1281678647,14186.272754224838,2257.2709524415413,2262.836037641905,1678.319322547828,3570.2634938495594,1199.9857257273825,418.1555657240488,2799.441656292572,14890.4583777588
30,67159.90121,12108.4446701684,5117.799896941815,28854.75470002929,15362.435779894206,2439.331644536463,2462.144946370009,1809.510823984761,3872.783338719408,1290.8999464617339,449.6897217543377,3038.0753580674937,16200.24670035191
31,70947.25096,13090.1548037585,5286.592247920968,34207.83381547289,16471.630942567463,2610.786482092872,2650.6572335520814,1932.857591131695,4158.385524607876,1376.2335283819837,479.2806438536412,3263.429938947315,16780.99467590785
32,72286.94695,13527.5841931652,5280.340596076203,38496.68407929844,17594.426741514486,2784.1377719787206,2841.9546037580685,2057.394788579949,4447.753371468726,1462.2663645982177,509.1075265773909,3491.8123145534123,17134.32566606199
33,73526.2641,13660.1301646316,5289.768652026684,42232.0156428302,18071.856786477292,2857.7930830508835,2923.42675483223,2110.2618247162536,4570.869170596376,1498.7538956691455,521.7556656332777,3588.9963919791267,17186.60029195221
34,75162.4281,13612.1126877671,5202.575059017403,44325.06330250621,18100.91706049171,2862.2753258649955,2928.3881546322164,2113.478149733037,4578.364303201795,1500.9731068565852,522.5249067080491,3594.9131134950294,17062.30700647011
35,75618.25312,13592.7178910174,5055.849129006026,46108.13075455543,17885.70329799575,2829.0781169826423,2891.651463818587,2089.6544933560353,4522.8605706117305,1484.5335143906054,516.8263937215173,3551.098745114632,16881.2940446193
36,74989.16901,13321.5772003289,4997.098850498689,46932.34406206769,18076.822637793375,2858.5590217172607,2924.274545547781,2110.8114465526987,4572.149936622186,1499.1331305964861,521.8871193948347,3590.0074373621305,16740.65998425915
37,73722.61574,13357.0059701128,4900.106665819106,46353.52123392818,17791.308311014753,2814.5154562613634,2875.5430190731877,2079.2020299993164,4498.518646428148,1477.3195319360568,514.3257215128904,3531.88390580379,16675.77105317542
38,73355.86199,13324.2131996514,4828.807719872492,45553.29504374543,17639.273190609594,2791.057804187858,2849.6043873544477,2062.362885712365,4459.316261636304,1465.6960515695782,510.2964463220688,3500.939353826973,16590.23577638375
39,74644.05712,13246.7450142935,4962.797843303574,46846.28932634367,18009.90770032792,2848.2377016500536,2912.8511999922466,2103.4048403730194,4554.891952789959,1494.0224567390367,520.1156034525969,3576.383945331006,16794.23931828796
40,76950.00692,13259.1238117029,5257.692834560592,50410.3004084389,19027.598300090973,3005.1481379545794,3086.7320661977647,2215.950308878916,4817.4453182181,1571.6419825615255,547.018876706735,3783.661609573352,16856.57349266148
41,77491.58464,14003.9182254562,5191.278948786915,52018.16722183245,19303.814848264166,3047.713529809803,3133.9776232010045,2246.461709672124,4888.735023778554,1592.6712215761418,554.3069872388699,3839.9487529876637,16768.55866034968
42,76926.57612,14380.3365051337,4946.746673710521,50405.6539705336,19361.869702795815,3056.658711403775,3143.910305055566,2252.8727438165442,4903.720092355536,1597.0891653484005,555.8380784017926,3851.7806064142023,16720.63307715442
43,72622.93724,14066.6558509232,4692.110874886488,46980.23407209507,19116.9655238661,3018.9207707636156,3102.015597681937,2225.82355623857,4840.509131016592,1578.447489757607,549.3774958767648,3801.871482531009,16364.19458805925
44,68928.55511,13548.303895739,4459.369591607983,43121.97079251437,18484.51044303003,2921.4299993342042,2993.9026047515836,2155.916833538303,4677.313037125356,1530.2486756341482,532.6723053630224,3673.026987283414,15902.17383078851
45,66428.34214,13131.3648276537,4200.633045389712,40542.34912988847,17708.550987043345,2801.7471514920403,2861.4229012160076,2070.0366087587117,4477.17907994462,1470.9932041093134,512.1327152419123,3515.039326280744,15215.64018905607
46,62159.20098,13530.5771755624,3957.032478487577,35519.50279033339,16904.37972591829,2677.622697061491,2724.3342215763014,1980.8928355396986,4269.884392308344,1409.4311982185968,490.7907374356929,3351.4236437781665,14875.79445827479
47,57704.06899,13586.5710875943,3786.55890248626,31385.46083362019,16034.793831293173,2543.287666742171,2576.355908982455,1884.3197797635685,4045.873217829135,1342.6696711665727,467.64259817768897,3174.6449886315836,14243.68204267276
