time;ghi;dhi;temp_air;rh;dni;ws100
2009-09-17 16:00:00;266.8403;96.9396;17.2024;57.5075;821.118;7.0389
2009-09-17 17:00:00;131.4553;69.7127;16.2758;61.5211;1305.925;6.831
2009-09-17 18:00:00;24.8372;16.5741;14.903;68.4861;0.0;7.1287
2009-09-17 19:00:00;0.0;-0.0;13.7454;74.4262;0.0;7.1679
2009-09-17 20:00:00;0.0;-0.0;12.6954;79.4281;0.0;7.0942
2009-09-17 21:00:00;0.0;-0.0;12.154;82.3468;0.0;6.9896
2009-09-17 22:00:00;0.0;-0.0;11.3112;85.8522;0.0;7.1492
2009-09-17 23:00:00;0.0;-0.0;10.5082;88.4439;0.0;6.8214
2009-09-18 00:00:00;0.0;-0.0;10.413;88.8679;0.0;6.4706
2009-09-18 01:00:00;0.0;-0.0;9.9407;90.4938;0.0;6.2725
2009-09-18 02:00:00;0.0;-0.0;9.4615;91.9294;0.0;6.2963
2009-09-18 03:00:00;0.0;-0.0;8.996;94.0537;0.0;6.4235
2009-09-18 04:00:00;0.0;-0.0;8.3878;95.0456;0.0;6.3012
2009-09-18 05:00:00;0.0;-0.0;8.3606;95.4592;0.0;6.2814
2009-09-18 06:00:00;10.0809;7.1288;8.4217;96.2203;17.7906;6.3015
2009-09-18 07:00:00;106.354;47.3527;10.9069;91.7248;186.2107;5.9801
2009-09-18 08:00:00;249.4279;76.6938;13.29;82.2639;385.7127;5.0738
2009-09-18 09:00:00;388.339;97.5362;15.6993;70.7542;528.8078;4.8504
2009-09-18 10:00:00;505.6748;105.8572;17.6883;62.4647;648.9002;4.7556
2009-09-18 11:00:00;580.0931;112.7738;18.8901;58.0781;727.9406;4.9134
2009-09-18 12:00:00;608.6426;119.328;19.9707;55.478;782.1172;4.7763
2009-09-18 13:00:00;589.6458;111.9417;20.554;54.0882;840.7222;4.7538
2009-09-18 14:00:00;521.3941;107.6334;20.9924;53.5578;873.6313;5.1228
2009-09-18 15:00:00;417.4788;95.8377;20.9199;54.7015;923.5309;5.7841
2009-09-18 16:00:00;281.6588;79.0088;20.5517;56.3866;1009.5801;5.9561
2009-09-18 17:00:00;134.3288;59.0517;19.5357;62.3105;1835.2804;5.803
2009-09-18 18:00:00;21.4976;13.1818;17.3961;71.9375;0.0;6.3147
2009-09-18 19:00:00;0.0;-0.0;16.0164;78.365;0.0;6.6518
2009-09-18 20:00:00;0.0;-0.0;15.6279;80.664;0.0;6.7774
2009-09-18 21:00:00;0.0;-0.0;15.4603;81.2365;0.0;6.7676
2009-09-18 22:00:00;0.0;-0.0;15.031;81.6009;0.0;6.3108
2009-09-18 23:00:00;0.0;-0.0;14.852;81.7995;0.0;5.8402
2009-09-19 00:00:00;0.0;-0.0;14.8022;82.183;0.0;5.4274
2009-09-19 01:00:00;0.0;-0.0;14.6164;83.0842;0.0;5.143
2009-09-19 02:00:00;0.0;-0.0;14.5711;84.4749;0.0;4.9518
2009-09-19 03:00:00;0.0;-0.0;14.5122;85.8046;0.0;4.7014
2009-09-19 04:00:00;0.0;-0.0;14.4714;86.7819;0.0;4.2386
2009-09-19 05:00:00;0.0;-0.0;14.2313;88.1466;0.0;3.8171
2009-09-19 06:00:00;2.0503;1.9449;14.1837;90.257;0.6525;3.5358
2009-09-19 07:00:00;48.0278;37.4321;15.3674;90.6775;33.9129;3.3964
2009-09-19 08:00:00;124.6363;82.2006;17.1287;86.8098;95.7279;2.5004
2009-09-19 09:00:00;173.4718;111.6634;18.9059;81.5747;113.3666;2.4073
2009-09-19 10:00:00;321.2367;126.9948;20.0964;78.7353;317.7959;2.0877
2009-09-19 11:00:00;429.7964;146.5978;21.382;73.5696;444.7215;1.9628
2009-09-19 12:00:00;357.8168;137.2173;22.1772;68.9637;355.6907;1.7939
2009-09-19 13:00:00;345.9807;203.4391;22.7311;67.3998;253.3922;2.3192
2009-09-19 14:00:00;276.8901;130.5399;23.0471;66.4381;312.9041;2.1412
2009-09-19 15:00:00;287.8875;102.4885;23.2057;65.6663;541.7883;1.6689
2009-09-19 16:00:00;203.5902;89.4357;22.7095;67.683;586.8421;1.5287
2009-09-19 17:00:00;90.8832;43.3869;21.0785;73.7522;0.0;1.948
2009-09-19 18:00:00;16.4649;11.1802;18.8335;85.0728;0.0;2.4094
2009-09-19 19:00:00;0.0;-0.0;16.986;91.8833;0.0;2.3691
2009-09-19 20:00:00;0.0;-0.0;15.859;93.7321;0.0;2.1597
2009-09-19 21:00:00;0.0;-0.0;15.6891;93.924;0.0;2.145
2009-09-19 22:00:00;0.0;-0.0;14.3038;96.5434;0.0;3.7556
2009-09-19 23:00:00;0.0;-0.0;13.6627;97.1055;0.0;3.5517
2009-09-20 00:00:00;0.0;-0.0;13.5857;96.987;0.0;3.628
2009-09-20 01:00:00;0.0;-0.0;13.9663;96.3352;0.0;3.7362
2009-09-20 02:00:00;0.0;-0.0;14.1339;94.8808;0.0;4.2959
2009-09-20 03:00:00;0.0;-0.0;14.1883;94.9701;0.0;5.1641
2009-09-20 04:00:00;0.0;-0.0;14.1486;95.3042;0.0;5.2951
2009-09-20 05:00:00;0.0;-0.0;13.5574;95.8639;0.0;4.4932
2009-09-20 06:00:00;7.7665;5.8424;13.8156;96.7395;12.2389;4.0298
2009-09-20 07:00:00;43.1505;43.0319;15.697;95.7142;0.3851;5.0277
2009-09-20 08:00:00;130.2437;109.3949;17.0472;90.2971;47.521;5.8306
2009-09-20 09:00:00;236.1007;141.6089;18.1572;83.3218;174.8355;5.3358
2009-09-20 10:00:00;294.5666;177.4073;18.6987;77.9485;193.253;4.5601
2009-09-20 11:00:00;411.716;196.3222;19.5301;72.5351;341.0356;4.5892
2009-09-20 12:00:00;456.5441;189.3972;19.9299;68.8906;434.5719;5.0755
2009-09-20 13:00:00;474.0808;145.0332;20.0749;67.6198;590.9336;5.6488
2009-09-20 14:00:00;418.3797;142.9961;20.0749;66.9244;596.3349;5.9782
2009-09-20 15:00:00;341.5538;128.3608;19.5912;68.1035;634.3116;6.3129
2009-09-20 16:00:00;243.0905;92.2331;18.8187;69.8162;801.1313;6.8993
2009-09-20 17:00:00;117.4911;54.0617;17.293;74.3587;0.0;6.8399
2009-09-20 18:00:00;16.6979;11.4;15.7808;80.3602;0.0;6.9166
2009-09-20 19:00:00;0.0;-0.0;14.7875;84.1543;0.0;6.0768
2009-09-20 20:00:00;0.0;-0.0;13.708;87.2624;0.0;5.1153
2009-09-20 21:00:00;0.0;-0.0;12.8381;89.9337;0.0;4.7058
2009-09-20 22:00:00;0.0;-0.0;12.0509;91.3394;0.0;3.8219
2009-09-20 23:00:00;0.0;-0.0;11.2206;91.9196;0.0;3.1848
2009-09-21 00:00:00;0.0;-0.0;11.1934;90.7562;0.0;3.0377
2009-09-21 01:00:00;0.0;-0.0;11.3917;90.1818;0.0;3.2056
2009-09-21 02:00:00;0.0;-0.0;11.0926;91.0997;0.0;2.546
2009-09-21 03:00:00;0.0;-0.0;11.3429;90.5083;0.0;1.7224
2009-09-21 04:00:00;0.0;-0.0;11.2908;88.6322;0.0;1.3185
2009-09-21 05:00:00;0.0;-0.0;11.1764;87.5285;0.0;1.4792
2009-09-21 06:00:00;5.8249;5.1264;10.8446;88.923;4.5704;0.7745
2009-09-21 07:00:00;70.7836;50.8573;12.5561;91.7584;65.6461;0.3333
2009-09-21 08:00:00;221.6861;86.6169;15.3572;84.0378;311.1243;1.5381
2009-09-21 09:00:00;366.2977;110.1156;16.9554;71.1784;478.2369;1.7135
2009-09-21 10:00:00;457.7712;156.1487;18.6907;54.9842;501.6637;1.7595
2009-09-21 11:00:00;499.2286;180.5791;19.2084;51.7287;508.7495;2.461
2009-09-21 12:00:00;526.9549;221.9718;19.5323;49.9163;500.5989;2.9741
2009-09-21 13:00:00;506.5912;207.6571;19.7702;49.5796;542.4428;3.7205
2009-09-21 14:00:00;463.8756;161.1724;19.6694;50.5771;664.0484;3.4494
2009-09-21 15:00:00;317.136;136.4023;19.4009;53.3065;547.7025;2.8483
2009-09-21 16:00:00;230.2758;119.5741;19.0543;56.295;607.9983;2.9767
2009-09-21 17:00:00;114.6641;57.007;18.3487;58.7762;0.0;3.2598
2009-09-21 18:00:00;15.4708;11.1482;14.8396;76.5814;0.0;3.4105
2009-09-21 19:00:00;0.0;-0.0;13.4294;82.8466;0.0;3.6249
2009-09-21 20:00:00;0.0;-0.0;12.487;86.6146;0.0;3.8323
2009-09-21 21:00:00;0.0;-0.0;12.5368;84.3127;0.0;4.5369
2009-09-21 22:00:00;0.0;-0.0;12.2049;87.7027;0.0;6.817
2009-09-21 23:00:00;0.0;-0.0;12.3907;87.9699;0.0;7.356
2009-09-22 00:00:00;0.0;-0.0;12.4088;90.9116;0.0;7.3355
2009-09-22 01:00:00;0.0;-0.0;12.5504;93.1686;0.0;7.0754
2009-09-22 02:00:00;0.0;-0.0;12.6489;95.0057;0.0;7.2425
2009-09-22 03:00:00;0.0;-0.0;12.8574;95.0005;0.0;7.5317
2009-09-22 04:00:00;0.0;-0.0;12.9763;94.1443;0.0;7.7744
2009-09-22 05:00:00;0.0;-0.0;13.1077;94.3637;0.0;8.1467
2009-09-22 06:00:00;5.3278;4.1681;13.17;94.7702;7.8136;8.4487
2009-09-22 07:00:00;66.9159;46.6338;14.3548;91.5751;67.82;8.3161
2009-09-22 08:00:00;165.286;101.7511;15.6087;86.5218;147.9244;9.1546
2009-09-22 09:00:00;255.9673;137.4901;16.8354;78.5332;223.1766;9.2311
2009-09-22 10:00:00;322.9919;178.2626;18.0134;71.8945;242.7503;8.4871
2009-09-22 11:00:00;426.7209;188.4091;18.6579;67.7481;383.7207;8.5087
2009-09-22 12:00:00;519.8098;162.8891;19.4462;62.3963;591.2178;8.3327
2009-09-22 13:00:00;504.7894;155.2225;19.8427;59.4548;641.0292;8.314
2009-09-22 14:00:00;446.0283;127.3656;20.1576;57.1721;708.3396;8.2818
2009-09-22 15:00:00;350.6095;114.8412;20.0228;57.4089;728.0127;8.2563
2009-09-22 16:00:00;235.0444;89.2345;19.5527;58.8825;829.2364;8.1328
2009-09-22 17:00:00;108.2956;50.1773;18.4438;64.4471;0.0;7.6328
2009-09-22 18:00:00;12.5972;8.5118;16.8773;72.2093;0.0;7.7719
2009-09-22 19:00:00;0.0;-0.0;15.9066;77.7489;0.0;8.1287
2009-09-22 20:00:00;0.0;-0.0;15.3187;81.3668;0.0;8.5323
2009-09-22 21:00:00;0.0;-0.0;15.3572;81.9055;0.0;8.9041
2009-09-22 22:00:00;0.0;-0.0;14.9347;86.8671;0.0;9.2675
2009-09-22 23:00:00;0.0;-0.0;14.9789;89.0181;0.0;8.9815
2009-09-23 00:00:00;0.0;-0.0;15.1477;90.3043;0.0;8.4518
2009-09-23 01:00:00;0.0;-0.0;15.1737;92.6793;0.0;8.1923
2009-09-23 02:00:00;0.0;-0.0;15.5792;92.1845;0.0;7.846
2009-09-23 03:00:00;0.0;-0.0;15.6166;92.3146;0.0;7.4965
2009-09-23 04:00:00;0.0;-0.0;15.5656;93.0393;0.0;7.3291
2009-09-23 05:00:00;0.0;-0.0;15.7412;92.7758;0.0;7.3644
2009-09-23 06:00:00;3.0911;2.8407;16.1569;90.0454;1.7387;6.9967
2009-09-23 07:00:00;44.3155;26.1419;16.5477;89.8148;61.6985;6.4922
2009-09-23 08:00:00;152.6732;76.1573;17.6532;83.0292;180.0976;7.3594
2009-09-23 09:00:00;182.9314;109.5125;18.1822;78.0306;139.5736;7.2559
2009-09-23 10:00:00;151.0578;135.5596;18.0779;77.6411;26.2178;5.918
2009-09-23 11:00:00;169.9148;152.9933;18.0326;76.7215;27.4817;4.7883
2009-09-23 12:00:00;163.4842;129.0876;18.0462;76.2776;57.5059;4.9905
2009-09-23 13:00:00;194.0375;123.821;17.9737;75.8758;130.1446;6.0208
2009-09-23 14:00:00;144.6738;109.671;17.7291;76.385;78.8567;5.8433
2009-09-23 15:00:00;153.248;104.0516;17.3655;77.2993;154.8498;5.286
2009-09-23 16:00:00;87.233;66.7005;16.9362;78.3772;121.0714;4.8668
2009-09-23 17:00:00;33.3647;28.884;16.5601;80.4189;0.0;4.2012
2009-09-23 18:00:00;2.5319;2.3869;16.3064;82.452;0.0;3.4723
2009-09-23 19:00:00;0.0;-0.0;16.0901;84.8735;0.0;2.665
2009-09-23 20:00:00;0.0;-0.0;15.2077;89.1746;0.0;2.2515
2009-09-23 21:00:00;0.0;-0.0;15.0163;90.9854;0.0;2.5269
2009-09-23 22:00:00;0.0;-0.0;14.7116;95.8028;0.0;4.3241
2009-09-23 23:00:00;0.0;-0.0;14.8928;95.6652;0.0;4.2552
2009-09-24 00:00:00;0.0;-0.0;14.7535;95.8852;0.0;3.8238
2009-09-24 01:00:00;0.0;-0.0;14.7229;95.4339;0.0;3.5981
2009-09-24 02:00:00;0.0;-0.0;14.5224;94.202;0.0;3.3347
2009-09-24 03:00:00;0.0;-0.0;14.2687;92.2379;0.0;3.3086
2009-09-24 04:00:00;0.0;-0.0;14.143;90.4158;0.0;3.6458
2009-09-24 05:00:00;0.0;-0.0;13.6015;89.5859;0.0;4.4428
2009-09-24 06:00:00;3.4017;2.9536;13.5121;86.8234;3.2102;4.6522
2009-09-24 07:00:00;57.4408;43.8535;14.7354;82.8327;46.8482;4.1823
2009-09-24 08:00:00;197.2062;82.9067;16.3574;71.0947;272.0244;3.5838
2009-09-24 09:00:00;357.3663;98.3375;17.3904;65.1233;497.0344;3.9085
2009-09-24 10:00:00;457.6469;109.9514;18.0462;62.1412;593.3056;3.7868
2009-09-24 11:00:00;494.6464;171.6083;18.3475;60.2827;529.2328;4.7599
2009-09-24 12:00:00;506.2029;148.2411;18.2116;60.2543;604.1066;5.1823
2009-09-24 13:00:00;438.6502;173.9545;17.8469;60.9148;495.9569;5.4373
2009-09-24 14:00:00;446.6962;127.1637;17.7733;58.2345;729.7504;5.4823
2009-09-24 15:00:00;354.5548;99.6247;17.3813;57.7258;818.2811;5.4183
2009-09-24 16:00:00;239.2228;77.6906;16.5647;60.4155;988.9347;5.275
2009-09-24 17:00:00;105.5152;47.1992;15.2451;66.8254;0.0;5.2549
2009-09-24 18:00:00;9.8168;6.9175;13.6242;73.6627;0.0;5.176
2009-09-24 19:00:00;0.0;-0.0;11.7315;83.3951;0.0;4.6927
2009-09-24 20:00:00;0.0;-0.0;10.9884;85.6781;0.0;3.9624
2009-09-24 21:00:00;0.0;-0.0;11.5887;80.6702;0.0;3.0332
2009-09-24 22:00:00;0.0;-0.0;10.7064;84.2178;0.0;1.4713
2009-09-24 23:00:00;0.0;-0.0;9.9611;86.1041;0.0;1.2936
2009-09-25 00:00:00;0.0;-0.0;8.6913;89.4769;0.0;1.358
2009-09-25 01:00:00;0.0;-0.0;7.6232;92.1997;0.0;1.6391
2009-09-25 02:00:00;0.0;-0.0;7.2154;93.9212;0.0;2.2624
2009-09-25 03:00:00;0.0;-0.0;7.5416;93.7164;0.0;2.9371
2009-09-25 04:00:00;0.0;-0.0;7.6821;93.5453;0.0;3.4731
2009-09-25 05:00:00;0.0;-0.0;8.4829;91.9062;0.0;3.7942
2009-09-25 06:00:00;2.8736;2.7023;9.3743;89.8344;1.2678;4.0929
2009-09-25 07:00:00;55.2507;36.3918;11.9002;87.0094;66.0594;4.1723
2009-09-25 08:00:00;104.9405;64.9166;14.3956;84.7144;96.3322;3.4643
2009-09-25 09:00:00;210.5024;129.9274;16.1762;75.6001;156.079;3.7153
2009-09-25 10:00:00;328.7236;154.8692;17.1593;67.2444;299.2861;3.4574
2009-09-25 11:00:00;367.354;157.8642;17.6747;62.6713;346.2581;3.4859
2009-09-25 12:00:00;280.6802;152.8725;17.7608;63.7858;217.7576;3.6606
2009-09-25 13:00:00;190.8221;135.3527;17.5728;65.3628;105.0829;3.9133
2009-09-25 14:00:00;233.4756;155.365;17.6996;64.1844;180.8806;4.1099
2009-09-25 15:00:00;165.4258;110.5626;17.5614;66.2521;179.6595;4.0303
2009-09-25 16:00:00;131.0825;69.0763;17.1016;67.2063;394.7243;3.8682
2009-09-25 17:00:00;83.5051;42.3873;15.8624;71.2223;0.0;3.9162
2009-09-25 18:00:00;7.083;5.752;12.8947;83.9993;0.0;3.9387
2009-09-25 19:00:00;0.0;-0.0;11.7009;87.4295;0.0;3.5622
2009-09-25 20:00:00;0.0;-0.0;10.9284;88.5438;0.0;3.0841
2009-09-25 21:00:00;0.0;-0.0;10.2148;88.9537;0.0;2.5994
2009-09-25 22:00:00;0.0;-0.0;9.9781;91.0729;0.0;1.7217
2009-09-25 23:00:00;0.0;-0.0;8.4795;94.2577;0.0;1.8065
2009-09-26 00:00:00;0.0;-0.0;7.878;95.4265;0.0;1.9067
2009-09-26 01:00:00;0.0;-0.0;7.6821;95.1377;0.0;1.7175
2009-09-26 02:00:00;0.0;-0.0;7.3864;95.1369;0.0;1.7405
2009-09-26 03:00:00;0.0;-0.0;6.6842;96.8578;0.0;1.8947
2009-09-26 04:00:00;0.0;-0.0;6.3727;97.8759;0.0;2.0089
2009-09-26 05:00:00;0.0;-0.0;5.5753;98.3432;0.0;2.2703
2009-09-26 06:00:00;2.6561;2.5375;6.0759;98.1904;0.9076;2.6055
2009-09-26 07:00:00;50.1403;36.184;8.3515;96.8639;49.6811;2.6293
2009-09-26 08:00:00;114.6486;100.5341;11.6612;97.4775;34.3626;2.1494
2009-09-26 09:00:00;207.6598;174.5943;14.4431;85.6216;64.6679;1.3913
2009-09-26 10:00:00;310.9694;170.1674;16.1829;72.7313;244.5612;1.0427
2009-09-26 11:00:00;478.7717;144.0573;17.8548;61.7133;558.227;0.854
2009-09-26 12:00:00;513.4723;133.7919;18.505;57.8585;653.1798;0.2428
2009-09-26 13:00:00;492.1767;134.7157;18.9513;54.2644;684.7914;0.8235
2009-09-26 14:00:00;345.7632;162.0775;19.0147;52.9393;431.3999;1.3744
2009-09-26 15:00:00;272.3079;139.176;18.9898;53.7563;444.9657;1.8467
2009-09-26 16:00:00;167.7091;105.6503;18.3634;58.2767;411.434;2.3883
2009-09-26 17:00:00;84.4215;46.6907;16.7901;65.2475;0.0;3.5206
2009-09-26 18:00:00;6.5394;4.9711;14.3661;79.269;0.0;4.4679
2009-09-26 19:00:00;0.0;-0.0;12.7633;87.7011;0.0;4.678
2009-09-26 20:00:00;0.0;-0.0;11.2761;92.634;0.0;4.4197
2009-09-26 21:00:00;0.0;-0.0;10.4968;94.2514;0.0;4.053
2009-09-26 22:00:00;0.0;-0.0;9.8014;94.5179;0.0;3.5784
2009-09-26 23:00:00;0.0;-0.0;9.2882;95.5962;0.0;3.2992
2009-09-27 00:00:00;0.0;-0.0;8.8182;96.1991;0.0;2.7256
2009-09-27 01:00:00;0.0;-0.0;8.714;95.8757;0.0;2.1245
2009-09-27 02:00:00;0.0;-0.0;8.2552;96.4542;0.0;1.5777
2009-09-27 03:00:00;0.0;-0.0;8.2156;96.4856;0.0;1.3407
2009-09-27 04:00:00;0.0;-0.0;8.1182;96.1663;0.0;1.033
2009-09-27 05:00:00;0.0;-0.0;7.6889;95.9522;0.0;0.7559
2009-09-27 06:00:00;2.6095;2.2669;7.3785;98.1238;2.7148;0.9614
2009-09-27 07:00:00;65.3005;42.1322;8.7117;98.3175;83.8416;1.3302
2009-09-27 08:00:00;161.6047;89.9912;13.4124;90.7255;176.3879;1.0914
2009-09-27 09:00:00;271.2362;125.5317;16.6372;74.8253;287.7518;0.4405
2009-09-27 10:00:00;421.5484;125.4609;17.882;65.837;518.9588;0.4454
2009-09-27 11:00:00;500.4557;132.8998;18.6613;60.3087;618.6059;0.9189
2009-09-27 12:00:00;499.1509;145.894;19.2673;57.5383;613.7093;2.0199
2009-09-27 13:00:00;475.8826;182.1014;19.5697;55.9706;569.2145;2.6532
2009-09-27 14:00:00;359.6807;182.3867;19.3794;57.6645;422.3979;3.301
2009-09-27 15:00:00;336.024;102.2326;19.0758;61.0621;797.8856;4.1188
2009-09-27 16:00:00;200.6545;88.569;18.2241;65.6216;775.211;4.6199
2009-09-27 17:00:00;87.1864;42.2072;16.7731;72.4854;0.0;4.3777
2009-09-27 18:00:00;5.6385;4.3206;14.6176;82.2305;0.0;4.2882
2009-09-27 19:00:00;0.0;-0.0;13.2357;88.3458;0.0;4.3605
2009-09-27 20:00:00;0.0;-0.0;12.2185;91.3978;0.0;4.4498
2009-09-27 21:00:00;0.0;-0.0;11.2274;93.8001;0.0;3.6188
2009-09-27 22:00:00;0.0;-0.0;10.3394;96.606;0.0;2.8899
2009-09-27 23:00:00;0.0;-0.0;10.0245;96.4077;0.0;2.9763
2009-09-28 00:00:00;0.0;-0.0;9.679;95.7942;0.0;3.7365
2009-09-28 01:00:00;0.0;-0.0;10.0426;95.0312;0.0;3.3746
2009-09-28 02:00:00;0.0;-0.0;10.5421;94.1254;0.0;3.4872
2009-09-28 03:00:00;0.0;-0.0;10.1853;94.2995;0.0;3.5847
2009-09-28 04:00:00;0.0;-0.0;10.8921;92.7761;0.0;3.6196
2009-09-28 05:00:00;0.0;-0.0;11.1413;93.3513;0.0;4.1128
2009-09-28 06:00:00;1.3824;1.3693;12.1585;92.1014;0.1083;4.6278
2009-09-28 07:00:00;43.0573;34.8206;13.682;90.2408;30.312;4.8876
2009-09-28 08:00:00;89.9978;72.1011;15.5441;85.9781;44.6052;4.9342
2009-09-28 09:00:00;172.8039;144.8781;17.1061;80.0934;55.699;5.6265
2009-09-28 10:00:00;184.0964;151.782;17.7936;74.5738;57.1609;5.4296
2009-09-28 11:00:00;175.9882;164.4831;18.0779;71.1795;19.5429;5.9376
2009-09-28 12:00:00;238.8189;176.0616;18.1674;69.741;110.1165;6.2486
2009-09-28 13:00:00;264.324;178.6883;18.2898;68.2671;167.8416;6.5361
2009-09-28 14:00:00;195.3733;151.5671;17.5841;69.9959;105.898;6.7094
2009-09-28 15:00:00;147.4542;129.531;17.2839;70.7764;62.4871;7.1814
2009-09-28 16:00:00;91.4424;79.3575;16.7538;72.9955;87.3539;7.4842
2009-09-28 17:00:00;34.5919;29.7948;16.4129;74.4204;0.0;7.016
2009-09-28 18:00:00;2.7338;2.5361;16.0697;76.2659;0.0;6.3887
2009-09-28 19:00:00;0.0;-0.0;15.9156;77.8026;0.0;6.3916
2009-09-28 20:00:00;0.0;-0.0;15.6483;79.5785;0.0;6.8091
2009-09-28 21:00:00;0.0;-0.0;15.2134;81.3596;0.0;7.2374
2009-09-28 22:00:00;0.0;-0.0;15.0514;84.0149;0.0;7.0073
2009-09-28 23:00:00;0.0;-0.0;15.509;83.8884;0.0;7.2907
2009-09-29 00:00:00;0.0;-0.0;15.5181;84.3226;0.0;7.1006
2009-09-29 01:00:00;0.0;-0.0;15.6574;84.8364;0.0;6.6511
2009-09-29 02:00:00;0.0;-0.0;15.2983;87.5984;0.0;6.4345
2009-09-29 03:00:00;0.0;-0.0;14.843;89.5414;0.0;6.8497
2009-09-29 04:00:00;0.0;-0.0;14.8169;88.1893;0.0;6.7539
2009-09-29 05:00:00;0.0;-0.0;14.9132;85.7103;0.0;6.846
2009-09-29 06:00:00;0.8543;0.8411;15.1703;83.5807;0.1124;6.7071
2009-09-29 07:00:00;29.5747;27.5452;15.6506;81.8323;7.598;6.3178
2009-09-29 08:00:00;78.2394;65.1397;16.4208;78.3979;33.0442;7.1714
2009-09-29 09:00:00;110.6566;104.0804;16.755;77.0262;13.2488;7.5604
2009-09-29 10:00:00;110.6566;109.6419;17.131;75.0729;1.8118;6.9338
2009-09-29 11:00:00;132.1232;117.587;17.105;75.3491;24.9238;7.2963
2009-09-29 12:00:00;174.2019;159.0595;17.3474;74.8467;26.8385;7.9157
2009-09-29 13:00:00;148.5725;138.8993;16.9611;77.4099;19.1814;8.0925
2009-09-29 14:00:00;93.3685;90.8909;16.7753;79.9728;6.0787;8.1284
2009-09-29 15:00:00;79.6218;74.3635;16.5941;81.471;18.7366;8.1807
2009-09-29 16:00:00;60.4231;54.2423;16.4548;83.0632;46.7854;7.4455
2009-09-29 17:00:00;21.6374;21.6374;16.0787;85.5018;0.0;6.976
2009-09-29 18:00:00;1.1339;1.1339;15.7423;87.7231;0.0;6.6246
2009-09-29 19:00:00;0.0;-0.0;15.7616;88.3152;0.0;6.1671
2009-09-29 20:00:00;0.0;-0.0;15.6155;89.386;0.0;5.8337
2009-09-29 21:00:00;0.0;-0.0;15.4637;89.9948;0.0;5.4137
2009-09-29 22:00:00;0.0;-0.0;15.6019;90.0087;0.0;4.1977
2009-09-29 23:00:00;0.0;-0.0;15.4376;91.6299;0.0;3.8405
2009-09-30 00:00:00;0.0;-0.0;15.3119;92.3898;0.0;3.8701
2009-09-30 01:00:00;0.0;-0.0;15.2847;93.248;0.0;3.6731
2009-09-30 02:00:00;0.0;-0.0;15.0355;95.1457;0.0;3.5052
2009-09-30 03:00:00;0.0;-0.0;14.9143;96.215;0.0;3.4673
2009-09-30 04:00:00;0.0;-0.0;14.8645;96.3079;0.0;3.6524
2009-09-30 05:00:00;0.0;-0.0;14.8135;95.0559;0.0;3.9755
2009-09-30 06:00:00;0.699;0.6858;14.8849;92.9287;0.1169;4.351
2009-09-30 07:00:00;27.2137;19.4382;15.3028;91.9651;29.6235;4.5793
2009-09-30 08:00:00;65.782;54.0265;15.9417;90.4589;30.0181;4.9965
2009-09-30 09:00:00;187.6068;108.2838;16.5964;89.298;161.446;5.372
2009-09-30 10:00:00;193.1987;107.708;17.0914;85.6096;154.0896;5.1081
2009-09-30 11:00:00;265.8307;148.8691;17.4165;83.9918;202.4542;5.4035
2009-09-30 12:00:00;305.9678;174.6282;17.549;82.7283;235.1759;5.8752
2009-09-30 13:00:00;282.3267;138.4145;17.438;82.4582;288.7622;6.6838
2009-09-30 14:00:00;288.6175;108.0552;17.5954;80.3181;449.7097;6.9722
2009-09-30 15:00:00;211.3256;97.8696;17.3406;80.8297;413.3745;6.8246
2009-09-30 16:00:00;115.7049;63.6751;16.7855;80.4757;413.3033;6.5639
2009-09-30 17:00:00;51.9111;35.1477;16.1694;81.4909;0.0;6.0759
2009-09-30 18:00:00;1.7397;1.5684;15.6653;83.4409;0.0;5.2597
2009-09-30 19:00:00;0.0;-0.0;14.8418;87.5378;0.0;4.7268
2009-09-30 20:00:00;0.0;-0.0;14.4714;89.2269;0.0;4.6385
2009-09-30 21:00:00;0.0;-0.0;14.3559;89.3015;0.0;5.1487
2009-09-30 22:00:00;0.0;-0.0;15.0106;86.269;0.0;5.8252
2009-09-30 23:00:00;0.0;-0.0;15.0491;86.71;0.0;6.6354
2009-10-01 00:00:00;0.0;-0.0;15.1012;88.0478;0.0;7.1842
2009-10-01 01:00:00;0.0;-0.0;15.3278;86.6984;0.0;7.3662
2009-10-01 02:00:00;0.0;-0.0;15.202;86.9787;0.0;7.3246
2009-10-01 03:00:00;0.0;-0.0;15.2655;85.8039;0.0;7.2015
2009-10-01 04:00:00;0.0;-0.0;14.9302;86.8157;0.0;7.1771
2009-10-01 05:00:00;0.0;-0.0;15.125;86.5276;0.0;7.6648
2009-10-01 06:00:00;0.3883;0.3751;15.0185;89.3966;0.1218;7.9152
2009-10-01 07:00:00;32.091;19.5712;14.8339;90.0008;48.5596;7.4986
2009-10-01 08:00:00;103.7134;47.3742;15.0106;84.9536;145.6643;6.4822
2009-10-01 09:00:00;239.3781;82.4848;15.7106;79.8927;322.6443;5.8163
2009-10-01 10:00:00;323.5045;107.399;15.9292;74.4644;393.2612;5.2683
2009-10-01 11:00:00;323.7686;120.7759;15.7899;71.4019;354.7626;5.8322
2009-10-01 12:00:00;287.1885;162.1351;15.7197;65.1593;226.2478;6.692
2009-10-01 13:00:00;232.6523;167.4833;15.099;62.5034;132.3392;7.8945
2009-10-01 14:00:00;175.6465;117.5149;14.7297;61.2861;147.0102;8.2933
